event_id,event_type,description,record_date,pay_date,cusip,dividend_rate,currency,tax_exemption,m_v,allocated_amount
123,Cash Dividend,"On record day, if you have settle balance of AAPL, you will get $0.1/share",20211205,20211216,AAPL,0.1,USD,
"					",,,,,,
"Description					",,,,,,
event_id,,,,,,
event_type,dtcc event type,,,,,
"Description					",dtcc description,,,,,
record_date,dtcc position record date,,,,,
pay_date,dtcc pay date,,,,,
cusip,stock position cusip,,,,,
dividend_rate,you will get money using dividend_rate * settlebalance on record date.,,,,,
currency,dividend currency,,,,,
tax_exemption,,,,,,
m_v,mandatory or voluntory,,,,,,
allocated_amount,dtcc allocated amount,,,,,